Model,FinalEq,Total%,CAGR%,Vol%,Sharpe,Sortino,MaxDD%,Calmar,AvgExp%,TimeInMkt%,TurnoverAnn,CVaR5%
<<<<<<< HEAD
SENTINEL_12A,9959372.16,9859.37,25.73,23.13,1.106,1.855,-38.22,0.673,59.3,81.4,12.59,-3.37
QQQ,1706788.15,1606.79,15.16,21.94,0.754,1.204,-53.4,0.284,100.0,100.0,0.0,-3.29
EQW_TECH(net),12988280.46,12888.28,27.4,25.95,1.064,1.733,-52.76,0.519,100.0,100.0,0.02,-3.825
MOM_12_1_TOPK(net),32425544.19,32325.54,33.34,33.37,1.03,1.741,-51.08,0.653,99.9,99.9,4.95,-4.729
=======
SENTINEL_12A,9959301.95,9859.3,25.73,23.13,1.106,1.855,-38.22,0.673,59.3,81.4,12.59,-3.37
QQQ,1706788.52,1606.79,15.16,21.94,0.754,1.204,-53.4,0.284,100.0,100.0,0.0,-3.29
EQW_TECH(net),12988281.78,12888.28,27.4,25.95,1.064,1.733,-52.76,0.519,100.0,100.0,0.02,-3.825
MOM_12_1_TOPK(net),32425523.9,32325.52,33.34,33.37,1.03,1.741,-51.08,0.653,99.9,99.9,4.95,-4.729
>>>>>>> bac8cb8d7d8152a8e09e3019a8d7cf3b1c8c5282
